detection_window_start_time,detector_score,relative_sound_level
0.0,-10.189542,-34.99649
0.06908333333333333,-13.64604,-38.673653
0.13816666666666666,-14.494762,-42.028316
0.20725,-12.7667465,-46.726166
0.2763333333333333,-10.549612,-49.83402
0.34541666666666665,-0.38508594,-33.301483
0.4145,-0.0385983,-35.514076
0.4835833333333333,-10.992777,-29.477394
0.5526666666666666,-12.92885,-38.88582
0.62175,-13.857794,-38.97351
0.6908333333333333,-14.092449,-40.82257
0.7599166666666666,-11.277885,-42.848633
0.829,-7.9009953,-42.365967
