detection_window_start_time,detector_score,relative_sound_level
0.0,-8.7499075,-36.42134
0.06908333333333333,-11.850065,-41.819843
0.13816666666666666,-13.537936,-44.645103
0.20725,-13.43747,-45.412888
0.2763333333333333,-13.576183,-44.095913
0.34541666666666665,-13.958479,-43.985027
0.4145,-14.867577,-44.29357
0.4835833333333333,-14.666899,-37.165386
0.5526666666666666,-14.839269,-41.008423
0.62175,-15.342491,-34.214924
0.6908333333333333,-14.163355,-42.658573
0.7599166666666666,-11.206467,-40.945877
0.829,-7.8357925,-41.56826
