detection_window_start_time,detector_score,relative_sound_level
0.0,-8.469989,-42.431355
0.06713541666666667,-11.798348,-42.620205
0.13427083333333334,-12.470682,-43.082848
0.20140625,-12.265552,-42.751923
0.2685416666666667,-12.376213,-41.892242
0.33567708333333335,-12.36333,-40.749138
0.4028125,-12.266186,-41.74212
0.4699479166666667,-12.336339,-43.103138
0.5370833333333334,-12.504934,-44.093468
0.60421875,-12.4707985,-43.371536
0.6713541666666667,-12.188928,-43.24212
0.7384895833333334,-9.152875,-41.918747
0.805625,-6.437575,-40.95602
