detection_window_start_time,detector_score,relative_sound_level
0.0,-9.447892,-30.570814
0.06869270833333334,-12.462709,-49.584373
0.13738541666666668,-13.711317,-49.15957
0.206078125,-12.127428,-46.460823
0.27477083333333335,-11.930982,-46.602062
0.3434635416666667,-9.429423,-38.410713
0.41215625,-7.1280327,-37.258522
0.48084895833333335,-11.103222,-38.220657
0.5495416666666667,-10.580576,-37.016727
0.618234375,-11.266469,-37.88201
0.6869270833333334,-11.541899,-34.144
0.7556197916666667,-9.364386,-35.355103
0.8243125,-6.978189,-24.776869
