detection_window_start_time,detector_score,relative_sound_level
0.0,-9.190975,-28.40097
0.0641298076923077,-12.86649,-33.471703
0.1282596153846154,-15.254553,-37.667946
0.19238942307692308,-14.440667,-45.101795
0.2565192307692308,-13.70699,-49.842075
0.32064903846153847,-11.536409,-33.66667
0.38477884615384617,-5.0960226,-32.22889
0.44890865384615386,-13.042831,-29.48418
0.5130384615384616,-14.224189,-30.42697
0.5771682692307692,-14.827652,-41.627964
0.6412980769230769,-14.9082985,-43.830647
0.7054278846153846,-13.45275,-41.315796
0.7695576923076923,-9.212164,-42.11197
0.8336875,-6.851711,-48.566772
