detection_window_start_time,detector_score,relative_sound_level
0.0,-4.15792,-29.44398
0.06713541666666667,-5.652376,-35.055798
0.13427083333333334,-5.9264116,-32.638206
0.20140625,-5.915767,-32.91708
0.2685416666666667,-5.775412,-33.328472
0.33567708333333335,-5.790739,-32.51631
0.4028125,-5.432032,-29.773716
0.4699479166666667,-6.1388626,-31.195297
0.5370833333333334,-6.146541,-34.04696
0.60421875,-6.1040072,-32.15175
0.6713541666666667,-5.856826,-33.685677
0.7384895833333334,-4.594865,-31.613148
0.805625,-3.8284807,-31.366524
