detection_window_start_time,detector_score,relative_sound_level
0.0,-4.3939676,-28.612442
0.06869270833333334,-5.8863077,-34.09082
0.13738541666666668,-6.003079,-33.34822
0.206078125,-5.310048,-32.066982
0.27477083333333335,-4.3011584,-33.313198
0.3434635416666667,-1.5511417,-32.167625
0.41215625,-3.4284573,-32.027374
0.48084895833333335,-6.0085564,-29.322102
0.5495416666666667,-6.2828274,-32.469627
0.618234375,-6.185388,-32.026054
0.6869270833333334,-5.926607,-34.30951
0.7556197916666667,-4.8999333,-31.625072
0.8243125,-3.3265898,-11.909461
