detection_window_start_time,detector_score,relative_sound_level
0.0,-9.754093,-47.778152
0.06452403846153845,-12.860737,-50.00723
0.1290480769230769,-14.66371,-49.45496
0.19357211538461536,-14.174537,-50.31694
0.2580961538461538,-11.9301815,-49.063717
0.32262019230769223,-8.783514,-43.03867
0.3871442307692307,-0.14275545,-34.981186
0.4516682692307692,-4.831747,-32.88986
0.5161923076923076,-9.8679695,-32.418896
0.580716346153846,-10.874196,-34.516296
0.6452403846153845,-12.558872,-34.377426
0.709764423076923,-12.573783,-37.999676
0.7742884615384614,-9.364197,-40.5423
0.8388125,-6.9008446,-43.018867
