detection_window_start_time,detector_score,relative_sound_level
0.0,-7.172415,-30.357306
0.06713541666666667,-9.650976,-40.34629
0.13427083333333334,-10.6217985,-39.54467
0.20140625,-10.592516,-40.989807
0.2685416666666667,-10.314716,-39.78904
0.33567708333333335,-10.134518,-41.688404
0.4028125,-10.298735,-42.490334
0.4699479166666667,-10.514139,-40.377716
0.5370833333333334,-10.516884,-40.286804
0.60421875,-10.509098,-42.00348
0.6713541666666667,-10.241917,-36.992794
0.7384895833333334,-7.6503563,-41.783768
0.805625,-5.5781217,-41.603333
