detection_window_start_time,detector_score,relative_sound_level
0.0,-9.979901,-34.327763
0.06449038461538462,-13.170188,-47.182583
0.12898076923076923,-15.354551,-48.477715
0.19347115384615385,-15.43386,-49.728302
0.25796153846153846,-15.4301405,-50.327797
0.32245192307692305,-15.918085,-52.31314
0.3869423076923077,-15.415214,-51.105957
0.45143269230769234,-15.536528,-49.81287
0.5159230769230769,-15.465576,-49.93729
0.5804134615384615,-15.068693,-48.391518
0.6449038461538461,-13.94702,-49.0337
0.7093942307692308,-12.339689,-40.778847
0.7738846153846154,-6.1814003,-38.81622
0.838375,-1.6097797,-36.75329
