detection_window_start_time,detector_score,relative_sound_level
0.0,-9.700401,-29.79068
0.0641298076923077,-12.4736805,-50.89398
0.1282596153846154,-14.8990135,-48.250534
0.19238942307692308,-14.702675,-48.49914
0.2565192307692308,-14.927147,-49.285145
0.32064903846153847,-14.913785,-51.718033
0.38477884615384617,-15.189303,-47.03118
0.44890865384615386,-14.857462,-51.026146
0.5130384615384616,-15.111341,-50.66844
0.5771682692307692,-14.944822,-49.703632
0.6412980769230769,-14.823249,-50.965595
0.7054278846153846,-13.286144,-51.358673
0.7695576923076923,-9.580376,-50.873753
0.8336875,-6.828543,-51.159344
