detection_window_start_time,detector_score,relative_sound_level
0.0,12.26591,-24.510036
0.06527403846153847,10.61955,-20.801811
0.13054807692307693,-3.2598703,-23.322826
0.19582211538461541,-8.43876,-26.017134
0.26109615384615387,-11.520983,-36.71087
0.3263701923076923,-13.4372015,-37.63003
0.39164423076923083,-13.644838,-40.247017
0.4569182692307693,-13.362786,-40.62803
0.5221923076923077,-13.392908,-38.889244
0.5874663461538462,-13.362692,-44.65313
0.6527403846153846,-14.126596,-44.042984
0.7180144230769231,-13.738816,-41.31627
0.7832884615384617,-10.306137,-47.629757
0.8485625,-7.5805874,-32.970997
