detection_window_start_time,detector_score,relative_sound_level
0.0,-8.631075,-42.343147
0.06713541666666667,-11.763455,-47.675587
0.13427083333333334,-12.6549835,-45.86702
0.20140625,-11.846022,-46.28353
0.2685416666666667,-11.796627,-41.76036
0.33567708333333335,-9.23837,-36.322655
0.4028125,-9.786011,-36.655293
0.4699479166666667,-13.181711,-33.668045
0.5370833333333334,-13.338972,-40.275406
0.60421875,-13.669679,-44.87383
0.6713541666666667,-13.1124,-45.619118
0.7384895833333334,-9.817117,-46.56631
0.805625,-7.239231,-44.001446
