detection_window_start_time,detector_score,relative_sound_level
0.0,-5.0119705,-33.201023
0.06908333333333333,-6.519046,-34.65675
0.13816666666666666,-7.2759852,-34.472023
0.20725,-7.854867,-33.49317
0.2763333333333333,-8.332666,-33.3003
0.34541666666666665,-7.6478634,-34.23845
0.4145,-7.080163,-32.905804
0.4835833333333333,-3.1139143,-30.291979
0.5526666666666666,-5.3306093,-35.26111
0.62175,-6.117217,-33.0512
0.6908333333333333,-6.0095243,-30.059631
0.7599166666666666,-5.6258125,-32.76523
0.829,-1.4167596,-32.778667
