detection_window_start_time,detector_score,relative_sound_level
0.0,-10.782983,-29.293148
0.06908333333333333,-14.222668,-50.227875
0.13816666666666666,-15.298048,-50.959732
0.20725,-14.647224,-47.859886
0.2763333333333333,-14.204907,-47.401726
0.34541666666666665,-14.349037,-47.257965
0.4145,-14.302072,-50.126682
0.4835833333333333,-14.277072,-49.207615
0.5526666666666666,-14.923944,-50.818714
0.62175,-14.871963,-49.578053
0.6908333333333333,-14.441075,-49.197296
0.7599166666666666,-11.250847,-52.337387
0.829,-7.228181,-39.044067
