detection_window_start_time,detector_score,relative_sound_level
0.0,-9.548819,-30.188484
0.06869270833333334,-13.481299,-30.80908
0.13738541666666668,-15.46822,-32.33197
0.206078125,-15.57401,-36.51121
0.27477083333333335,-15.291066,-50.49492
0.3434635416666667,-15.038521,-50.60402
0.41215625,-14.702828,-50.789055
0.48084895833333335,-14.993607,-50.484528
0.5495416666666667,-15.285672,-52.4229
0.618234375,-15.572655,-39.98966
0.6869270833333334,-15.115849,-44.33373
0.7556197916666667,-11.6924,-51.062542
0.8243125,-7.9035883,-28.750385
