detection_window_start_time,detector_score,relative_sound_level
0.0,-10.35569,-34.68799
0.06713541666666667,-14.018528,-48.591656
0.13427083333333334,-15.1573715,-49.123173
0.20140625,-13.923767,-50.166656
0.2685416666666667,-13.5941105,-39.550735
0.33567708333333335,-9.300815,-38.897945
0.4028125,-10.6093855,-34.842716
0.4699479166666667,-14.21509,-29.68323
0.5370833333333334,-14.806229,-45.88497
0.60421875,-15.32687,-47.431446
0.6713541666666667,-14.509805,-47.61305
0.7384895833333334,-10.63631,-49.550323
0.805625,-7.733576,-49.998276
