detection_window_start_time,detector_score,relative_sound_level
0.0,-5.938253,-5.5806117
0.06752604166666666,-8.239564,-42.71912
0.13505208333333332,-8.329967,-42.821815
0.202578125,-8.10466,-40.079304
0.27010416666666665,-8.073282,-39.6244
0.3376302083333333,-8.049337,-39.232525
0.40515625,-8.122602,-41.64422
0.47268229166666664,-8.234758,-42.98082
0.5402083333333333,-8.182199,-40.74307
0.6077343749999999,-8.389233,-28.891388
0.6752604166666666,-7.783688,-34.91197
0.7427864583333332,-6.127714,-39.300407
0.8103125,-3.8221734,-19.08231
