detection_window_start_time,detector_score,relative_sound_level
0.0,-8.576208,-35.87002
0.06752604166666666,-11.622748,-42.70923
0.13505208333333332,-12.287374,-43.088966
0.202578125,-12.150818,-43.71971
0.27010416666666665,-12.355234,-42.135788
0.3376302083333333,-12.611955,-43.504967
0.40515625,-12.801555,-42.06026
0.47268229166666664,-12.550018,-38.34045
0.5402083333333333,-12.5207,-43.259083
0.6077343749999999,-12.09188,-44.296528
0.6752604166666666,-11.6891,-44.731388
0.7427864583333332,-8.432564,-42.21496
0.8103125,-6.3799844,-25.805748
